,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,39915900000.0,38753100000.0,29185400000.0,27677300000.0
Minority Interest,63408900000.0,57367600000.0,52311900000.0,46079600000.0
Net Income,23654400000.0,20950000000.0,21774000000.0,15163600000.0
Selling General Administrative,80835600000.0,90924400000.0,91193500000.0,81745000000.0
Gross Profit,163064500000.0,173316600000.0,168853300000.0,155302900000.0
Ebit,38409800000.0,34366600000.0,28564000000.0,26286500000.0
Operating Income,38409800000.0,34366600000.0,28564000000.0,26286500000.0
Other Operating Expenses,32201300000.0,36500400000.0,37556400000.0,35076900000.0
Interest Expense,-1815400000.0,-2385300000.0,-1546500000.0,-1685200000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,8847500000.0,10921500000.0,-541500000.0,8228500000.0
Total Revenue,245161700000.0,271035500000.0,260409400000.0,235855000000.0
Total Operating Expenses,206751900000.0,236668900000.0,231845400000.0,209568500000.0
Cost Of Revenue,82097200000.0,97718900000.0,91556100000.0,80552100000.0
Total Other Income Expense Net,1506100000.0,4386500000.0,621400000.0,1390800000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,31068400000.0,27831600000.0,29726900000.0,19448800000.0
Net Income Applicable To Common Shares,23654400000.0,20950000000.0,21774000000.0,15163600000.0
